Date,Employee_Name,Status,Department,8:00:00,9:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,
02/16/2023,"Adinolfi, Wilson  K",Active,CIV,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Ait Sidi, Karthikeyan   ",Active,CIV,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Akinkuolie, Sarah",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Alagbe,Trina",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Anderson, Carol ",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Anderson, Linda  ",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Andreola, Colby",Active,CIV,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Athwal, Sam",Active,CIV,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Bachiochi, Linda",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Bacong, Alejandro ",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Baczenski, Rachael  ",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Barbara, Thomas",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Barbossa, Hector",Active,CIV,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Barone, Francesco  A",Active,CIV,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Barton, Nader",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Bates, Norman",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Beak, Kimberly  ",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Beatrice, Courtney ",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Becker, Renee",Active,CIV,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Becker, Scott",Active,CIV,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Bernstein, Sean",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Biden, Lowan  M",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Billis, Helen",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Blount, Dianna",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Bondwell, Betsy",Active,CIV,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Booth, Frank",Active,CIV,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Boutwell, Bonalyn",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Bozzi, Charles",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Brill, Donna",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Brown, Mia",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Buccheri, Joseph  ",Active,CIV,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Bugali, Josephine ",Active,CIV,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Bunbury, Jessica",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Burke, Joelle",Active,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Burkett, Benjamin ",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Cady, Max ",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Candie, Calvin",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Carabbio, Judith",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Carey, Michael  ",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Carr, Claudia  N",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Carter, Michelle ",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Chace, Beatrice ",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Champaigne, Brian",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Chan, Lin",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Chang, Donovan  E",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Chigurh, Anton",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Chivukula, Enola",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Cierpiszewski, Caroline  ",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Clayton, Rick",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Cloninger, Jennifer",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Close, Phil",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Clukey, Elijian",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Cockel, James",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Cole, Spencer",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Corleone, Michael",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Corleone, Vito",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Cornett, Lisa ",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Costello, Frank",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Crimmings,   Jean",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Cross, Noah",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Daneault, Lynn",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Daniele, Ann  ",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Darson, Jene'ya ",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Davis, Daniel",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Dee, Randy",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"DeGweck,  James",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Del Bosque, Keyla",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Delarge, Alex",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Demita, Carla",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Desimone, Carl ",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"DeVito, Tommy",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Dickinson, Geoff ",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Dietrich, Jenna  ",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"DiNocco, Lily ",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Dobrin, Denisa  S",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Dolan, Linda",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Dougall, Eric",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Driver, Elle",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Dunn, Amy  ",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Dunne, Amy",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Eaton, Marianne",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Engdahl, Jean",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"England, Rex",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Erilus, Angela",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Estremera, Miguel",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Evensen, April",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Exantus, Susan",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Faller, Megan ",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Fancett, Nicole",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Ferguson, Susan",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Fernandes, Nilson  ",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Fett, Boba",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Fidelia,  Libby",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Fitzpatrick, Michael  J",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Foreman, Tanya",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Forrest, Alex",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Foss, Jason",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Foster-Baker, Amy",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Fraval, Maruk ",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Galia, Lisa",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Garcia, Raul",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Gaul, Barbara",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Gentry, Mildred",Active,ELE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Gerke, Melisa",Active,ELE,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Gill, Whitney  ",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Gilles, Alex",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Girifalco, Evelyn",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Givens, Myriam",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Goble, Taisha",Active,ELE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Goeth, Amon",Active,ELE,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Gold, Shenice  ",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Gonzalez, Cayo",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Gonzalez, Juan",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Gonzalez, Maria",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Good, Susan",Active,ELE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Gordon, David",Active,ELE,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Gosciminski, Phylicia  ",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Goyal, Roxana",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Gray, Elijiah  ",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Gross, Paula",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Gruber, Hans",Active,ELE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Guilianno, Mike",Active,ELE,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Handschiegl, Joanne",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Hankard, Earnest",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Harrington, Christie ",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Harrison, Kara",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Heitzman, Anthony",Active,ELE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Hendrickson, Trina",Active,ELE,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Hitchcock, Alfred",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Homberger, Adrienne  J",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Horton, Jayne",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Houlihan, Debra",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Howard, Estelle",Active,ELE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Hudson, Jane",Active,ELE,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Hunts, Julissa",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Hutter, Rosalie",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Huynh, Ming",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Immediato, Walter",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Ivey, Rose ",Active,ELE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Jackson, Maryellen",Active,ELE,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Jacobi, Hannah  ",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Jeannite, Tayana",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Jhaveri, Sneha  ",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Johnson, George",Active,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Johnson, Noelle ",Active,ELE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Johnston, Yen",Active,MEC,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Jung, Judy  ",Active,MEC,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Kampew, Donysha",Active,MEC,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Keatts, Kramer ",Active,MEC,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Khemmich, Bartholemew",Active,MEC,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"King, Janet",Active,MEC,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Kinsella, Kathleen  ",Active,MEC,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Kirill, Alexandra  ",Active,MEC,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Knapp, Bradley  J",Active,MEC,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Kretschmer, John",Active,MEC,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Kreuger, Freddy",Active,MEC,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Lajiri,  Jyoti",Active,MEC,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Landa, Hans",Active,INS,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Langford, Lindsey",Active,INS,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Langton, Enrico",Active,INS,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"LaRotonda, William  ",Active,INS,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Latif, Mohammed",Active,PJE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Le, Binh",Active,PJE,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Leach, Dallas",Active,PJE,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"LeBlanc, Brandon  R",Active,PJE,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Lecter, Hannibal",Active,PJE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Leruth, Giovanni",Active,PJM,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Liebig, Ketsia",Active,PJM,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Linares, Marilyn ",Active,PJM,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Linden, Mathew",Active,PJM,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Lindsay, Leonara ",Active,PRO,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Lundy, Susan",Active,CON,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Lunquist, Lisa",Active,CON,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Lydon, Allison",Active,CON,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Lynch, Lindsay",Active,CON,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"MacLennan, Samuel",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Mahoney, Lauren  ",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Manchester, Robyn",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Mancuso, Karen",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Mangal, Debbie",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Martin, Sandra",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Maurice, Shana",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Carthy, B'rigit",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Mckenna, Sandy",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"McKinzie, Jac",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Meads, Elizabeth",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Medeiros, Jennifer",Active,PIP,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/16/2023,"Miller, Brannon",Active,PIP,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/16/2023,"Miller, Ned",Active,PIP,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Monkfish, Erasumus",Active,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/16/2023,"Monroe, Peter",Active,CIV,Active,Active,Active,Active,Active,Active,Active,Active,
02/16/2023,"Monterro, Luisa",Idle,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,
02/16/2023,"Moran, Patrick",Idle,CIV,Active,Idle,Idle,Active,Idle,Idle,Idle,Idle,
02/16/2023,"Morway, Tanya",Idle,CIV,Idle,Active,Active,Idle,Active,Active,Idle,Active,
02/16/2023,"Motlagh,  Dawn",Idle,CIV,Active,Active,Active,Active,Active,Active,Idle,Active,
02/16/2023,"Moumanil, Maliki ",Idle,CIV,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,
02/16/2023,"Myers, Michael",Idle,CIV,Active,Active,Active,Active,Active,Active,Idle,Active,
02/16/2023,"Navathe, Kurt",Idle,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,
02/16/2023,"Ndzi, Colombui",Idle,ELE,Active,Idle,Idle,Active,Idle,Idle,Idle,Idle,
02/16/2023,"Ndzi, Horia",Idle,ELE,Idle,Active,Active,Idle,Active,Active,Idle,Active,
02/16/2023,"Newman, Richard ",Idle,ELE,Active,Active,Active,Active,Active,Active,Idle,Active,
02/16/2023,"Ngodup, Shari ",Idle,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,
02/16/2023,"Nguyen, Dheepa",Idle,ELE,Active,Active,Active,Active,Active,Active,Idle,Active,
02/16/2023,"Nguyen, Lei-Ming",Idle,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,
02/16/2023,"Nowlan, Kristie",Idle,ELE,Active,Idle,Idle,Active,Idle,Idle,Idle,Idle,
02/16/2023,"O'hare, Lynn",Idle,ELE,Idle,Active,Active,Idle,Active,Active,Idle,Active,
02/16/2023,"Oliver, Brooke ",Idle,ELE,Active,Active,Active,Active,Active,Active,Idle,Active,
02/16/2023,"Onque, Jasmine",Idle,ELE,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,
02/16/2023,"Osturnka, Adeel",Idle,ELE,Active,Active,Active,Active,Active,Active,Idle,Active,
02/17/2023,"Kirill, Alexandra  ",Active,MEC,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/17/2023,"Knapp, Bradley  J",Active,MEC,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/17/2023,"Kretschmer, John",Active,MEC,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/17/2023,"Kreuger, Freddy",Active,MEC,Active,Active,Active,Active,Active,Active,Active,Active,
02/17/2023,"Lajiri,  Jyoti",Active,MEC,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/17/2023,"Landa, Hans",Active,INS,Active,Active,Active,Active,Active,Active,Active,Active,
02/17/2023,"Langford, Lindsey",Active,INS,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/17/2023,"Langton, Enrico",Active,INS,Active,Idle,Idle,Active,Idle,Idle,Active,Idle,
02/17/2023,"LaRotonda, William  ",Active,INS,Idle,Active,Active,Idle,Active,Active,Active,Active,
02/17/2023,"Latif, Mohammed",Active,PJE,Active,Active,Active,Active,Active,Active,Active,Active,
02/17/2023,"Le, Binh",Active,PJE,Idle,Idle,Idle,Idle,Idle,Idle,Active,Idle,
02/17/2023,"Hudson, Jane",Active,ELE,Active,Active,Active,Active,Active,Active,Active,Active,
