Date,Employee_Name,Status,Department,8:00:00,9:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,
02/20/2023,"Huynh, Ming",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Immediato, Walter",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Ivey, Rose ",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Jackson, Maryellen",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Jacobi, Hannah  ",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Jeannite, Tayana",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Jhaveri, Sneha  ",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Johnson, George",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Johnson, Noelle ",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Johnston, Yen",,MEC,Active,Active,Active,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Jung, Judy  ",,MEC,Idle,Idle,Idle,Active,Active,Active,Idle,Inactive,
02/20/2023,"Kampew, Donysha",,MEC,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Keatts, Kramer ",,MEC,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Gentry, Mildred",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gerke, Melisa",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gill, Whitney  ",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Gilles, Alex",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Girifalco, Evelyn",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Givens, Myriam",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Goble, Taisha",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Goeth, Amon",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gold, Shenice  ",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Gonzalez, Cayo",,ELE,Active,Active,Active,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gonzalez, Juan",,ELE,Idle,Idle,Idle,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gonzalez, Maria",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Good, Susan",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gordon, David",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gosciminski, Phylicia  ",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Goyal, Roxana",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gray, Elijiah  ",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gross, Paula",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Bozzi, Charles",,CIV,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Brill, Donna",,CIV,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Brown, Mia",,CIV,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Buccheri, Joseph  ",,CIV,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Bugali, Josephine ",,CIV,Active,Active,Active,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Bunbury, Jessica",,CIV,Idle,Idle,Idle,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Burke, Joelle",,CIV,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Burkett, Benjamin ",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Cady, Max ",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Candie, Calvin",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Carabbio, Judith",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Carey, Michael  ",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Carr, Claudia  N",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Carter, Michelle ",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Chace, Beatrice ",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Champaigne, Brian",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Chan, Lin",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Chang, Donovan  E",,PIP,Active,Active,Active,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Chigurh, Anton",,PIP,Idle,Idle,Idle,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Chivukula, Enola",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Cierpiszewski, Caroline  ",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Clayton, Rick",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Cloninger, Jennifer",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Close, Phil",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Clukey, Elijian",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Cockel, James",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Cole, Spencer",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Corleone, Michael",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Corleone, Vito",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Cornett, Lisa ",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Costello, Frank",,PIP,Active,Active,Active,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Crimmings,   Jean",,PIP,Idle,Idle,Idle,Active,Active,Active,Idle,Inactive,
02/20/2023,"Cross, Noah",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Daneault, Lynn",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Daniele, Ann  ",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Darson, Jene'ya ",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Davis, Daniel",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Dee, Randy",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"DeGweck,  James",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Del Bosque, Keyla",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Delarge, Alex",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Demita, Carla",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Desimone, Carl ",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"DeVito, Tommy",,PIP,Active,Active,Active,Active,Active,Active,Idle,Inactive,
02/20/2023,"Dickinson, Geoff ",,PIP,Idle,Idle,Idle,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Dietrich, Jenna  ",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"DiNocco, Lily ",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Dobrin, Denisa  S",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Dolan, Linda",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Dougall, Eric",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Driver, Elle",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Dunn, Amy  ",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Dunne, Amy",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Eaton, Marianne",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Engdahl, Jean",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"England, Rex",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Erilus, Angela",,PIP,Active,Active,Active,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Estremera, Miguel",,PIP,Idle,Idle,Idle,Active,Active,Active,Idle,Inactive,
02/20/2023,"Evensen, April",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Exantus, Susan",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Faller, Megan ",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Fancett, Nicole",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Ferguson, Susan",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Fernandes, Nilson  ",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Fett, Boba",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Fidelia,  Libby",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Fitzpatrick, Michael  J",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Foreman, Tanya",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Forrest, Alex",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Foss, Jason",,PIP,Active,Active,Active,Active,Active,Active,Idle,Inactive,
02/20/2023,"Foster-Baker, Amy",,PIP,Idle,Idle,Idle,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Fraval, Maruk ",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Galia, Lisa",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Garcia, Raul",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gaul, Barbara",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Gentry, Mildred",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gerke, Melisa",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gill, Whitney  ",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Gilles, Alex",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Girifalco, Evelyn",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Givens, Myriam",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Goble, Taisha",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Goeth, Amon",,ELE,Active,Active,Active,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gold, Shenice  ",,ELE,Idle,Idle,Idle,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Gonzalez, Cayo",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gonzalez, Juan",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gonzalez, Maria",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Good, Susan",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gordon, David",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gosciminski, Phylicia  ",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Goyal, Roxana",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Gray, Elijiah  ",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Gross, Paula",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Gruber, Hans",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Guilianno, Mike",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Handschiegl, Joanne",,ELE,Active,Active,Active,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Hankard, Earnest",,ELE,Idle,Idle,Idle,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Harrington, Christie ",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Harrison, Kara",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Heitzman, Anthony",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Hendrickson, Trina",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Hitchcock, Alfred",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Homberger, Adrienne  J",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Horton, Jayne",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Houlihan, Debra",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Howard, Estelle",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Hudson, Jane",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Hunts, Julissa",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Hutter, Rosalie",,ELE,Active,Active,Active,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Huynh, Ming",,ELE,Idle,Idle,Idle,Active,Active,Active,Idle,Inactive,
02/20/2023,"Immediato, Walter",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Ivey, Rose ",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Jackson, Maryellen",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Jacobi, Hannah  ",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Jeannite, Tayana",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Jhaveri, Sneha  ",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Johnson, George",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Johnson, Noelle ",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Johnston, Yen",,MEC,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Jung, Judy  ",,MEC,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Kampew, Donysha",,MEC,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Keatts, Kramer ",,MEC,Active,Active,Active,Active,Active,Active,Idle,Inactive,
02/20/2023,"Khemmich, Bartholemew",,MEC,Idle,Idle,Idle,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"King, Janet",,MEC,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Kinsella, Kathleen  ",,MEC,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Kirill, Alexandra  ",,MEC,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Knapp, Bradley  J",,MEC,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Kretschmer, John",,MEC,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Kreuger, Freddy",,MEC,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Lajiri,  Jyoti",,MEC,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Landa, Hans",,INS,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Langford, Lindsey",,INS,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Langton, Enrico",,INS,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"LaRotonda, William  ",,INS,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Latif, Mohammed",,PJE,Active,Active,Active,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Le, Binh",,PJE,Idle,Idle,Idle,Active,Active,Active,Idle,Inactive,
02/20/2023,"Leach, Dallas",,PJE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"LeBlanc, Brandon  R",,PJE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Lecter, Hannibal",,PJE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Leruth, Giovanni",,PJM,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Liebig, Ketsia",,PJM,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Linares, Marilyn ",,PJM,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Linden, Mathew",,PJM,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Lindsay, Leonara ",,PRO,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Lundy, Susan",,CON,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Lunquist, Lisa",,CON,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Lydon, Allison",,CON,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Lynch, Lindsay",,CON,Active,Active,Active,Active,Active,Active,Idle,Inactive,
02/20/2023,"MacLennan, Samuel",,PIP,Idle,Idle,Idle,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Mahoney, Lauren  ",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Manchester, Robyn",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Mancuso, Karen",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Mangal, Debbie",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Martin, Sandra",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Maurice, Shana",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Carthy, B'rigit",,PIP,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Mckenna, Sandy",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"McKinzie, Jac",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Meads, Elizabeth",,PIP,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Medeiros, Jennifer",,PIP,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Miller, Brannon",,PIP,Active,Active,Active,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Miller, Ned",,PIP,Idle,Idle,Idle,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Monkfish, Erasumus",,PIP,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Monroe, Peter",,CIV,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Monterro, Luisa",,CIV,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Moran, Patrick",,CIV,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Morway, Tanya",,CIV,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Motlagh,  Dawn",,CIV,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Moumanil, Maliki ",,CIV,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Myers, Michael",,CIV,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Navathe, Kurt",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Ndzi, Colombui",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Ndzi, Horia",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Newman, Richard ",,ELE,Active,Active,Active,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Ngodup, Shari ",,ELE,Idle,Idle,Idle,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Nguyen, Dheepa",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Nguyen, Lei-Ming",,ELE,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
02/20/2023,"Nowlan, Kristie",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"O'hare, Lynn",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Oliver, Brooke ",,ELE,Inactive,Inactive,Inactive,Active,Idle,Idle,Active,Inactive,
02/20/2023,"Onque, Jasmine",,ELE,Inactive,Inactive,Inactive,Idle,Active,Active,Idle,Inactive,
02/20/2023,"Osturnka, Adeel",,ELE,Inactive,Inactive,Inactive,Active,Active,Active,Idle,Inactive,
02/20/2023,"Kirill, Alexandra  ",,MEC,Inactive,Inactive,Inactive,Idle,Idle,Idle,Active,Inactive,
